2	-1	0
2	3	30
2	3	133
2	3	268
2	3	279
2	5	156
2	8	9
2	8	232
2	8	605
2	8	837
2	9	252
2	9	544
2	11	259
2	11	424
2	12	116
2	12	264
2	12	639
2	13	781
2	16	36
2	16	619
2	16	992
2	17	265
2	17	391
2	18	204
2	18	629
2	18	648
2	18	702
2	20	449
2	22	163
2	22	308
2	22	982
2	23	614
2	24	416
2	25	682
2	26	13
2	26	321
2	27	817
2	28	388
2	29	1
2	31	297
2	31	612
2	33	258
2	34	596
2	35	928
2	37	207
2	37	212
2	37	650
2	39	976
2	43	384
2	43	549
2	45	241
2	45	575
2	45	625
2	46	428
2	47	205
2	49	323
2	50	66
2	51	680
2	52	239
2	53	91
2	53	376
2	54	932
2	56	76
2	56	696
2	57	184
2	57	554
2	60	100
2	60	746
2	61	783
2	62	527
2	62	877
2	63	367
2	64	125
2	64	741
2	66	136
2	66	178
2	66	290
2	68	260
2	69	190
2	69	846
2	70	118
2	71	465
2	72	88
2	72	98
2	72	539
2	73	145
2	73	236
2	73	585
2	75	875
2	76	435
2	77	170
2	77	899
2	79	194
2	79	219
2	79	675
2	79	758
2	80	351
2	81	366
2	81	664
2	81	827
2	81	880
2	82	84
2	82	227
2	82	920
2	83	6
2	83	161
2	83	358
2	83	752
2	84	632
2	84	806
2	86	225
2	86	617
2	87	380
2	91	61
2	91	185
2	92	776
2	93	726
2	94	168
2	94	600
2	98	113
2	99	386
2	99	756
2	100	854
2	102	571
2	102	598
2	103	217
2	103	492
2	107	316
2	107	370
2	108	502
2	109	359
2	109	559
2	111	40
2	111	85
2	114	473
2	114	631
2	114	951
2	115	24
2	117	732
2	118	16
2	118	43
2	118	609
2	119	984
2	120	277
2	121	21
2	121	270
2	123	825
2	124	103
2	124	460
2	125	354
2	125	441
2	125	576
2	127	64
2	127	870
2	128	430
2	128	474
2	128	710
2	129	757
2	129	903
2	131	801
2	133	234
2	133	346
2	134	580
2	135	237
2	135	478
2	137	60
2	137	144
2	139	20
2	139	431
2	142	175
2	142	583
2	143	183
2	143	389
2	143	694
2	143	761
2	144	167
2	145	101
2	145	530
2	145	553
2	145	923
2	146	86
2	147	229
2	148	233
2	148	577
2	148	889
2	149	87
2	149	668
2	150	79
2	150	644
2	150	817
2	151	685
2	152	467
2	153	706
2	153	819
2	154	686
2	155	910
2	155	971
2	157	536
2	158	129
2	158	295
2	159	393
2	161	371
2	161	729
2	161	970
2	165	247
2	165	453
2	168	146
2	168	350
2	168	525
2	170	671
2	171	162
2	171	292
2	171	483
2	174	242
2	175	14
2	175	15
2	175	110
2	175	328
2	176	19
2	176	869
2	178	895
2	181	327
2	183	319
2	185	532
2	186	23
2	186	202
2	187	251
2	188	210
2	189	830
2	191	672
2	193	590
2	193	640
2	194	938
2	195	108
2	196	519
2	197	622
2	197	726
2	199	340
2	199	773
2	206	151
2	206	423
2	208	945
2	211	649
2	211	858
2	212	106
2	212	158
2	214	638
2	214	782
2	215	302
2	216	594
2	218	702
2	219	400
2	219	794
2	220	427
2	221	696
2	221	859
2	222	476
2	224	41
2	224	216
2	224	511
2	224	901
2	225	799
2	226	143
2	226	278
2	226	388
2	228	140
2	228	154
2	228	514
2	228	969
2	232	631
2	234	72
2	236	263
2	240	66
2	240	73
2	240	763
2	243	643
2	244	255
2	244	780
2	245	48
2	245	362
2	245	471
2	245	735
2	246	4
2	246	443
2	246	798
2	247	645
2	248	366
2	249	38
2	250	326
2	250	762
2	251	312
2	251	785
2	253	796
2	254	156
2	254	446
2	254	487
2	254	809
2	255	650
2	255	651
2	255	904
2	257	342
2	257	604
2	257	893
2	257	977
2	258	412
2	258	927
2	260	103
2	261	936
2	262	407
2	264	479
2	264	494
2	265	395
2	266	31
2	267	674
2	267	688
2	267	745
2	267	845
2	268	470
2	270	111
2	270	138
2	270	203
2	270	868
2	271	35
2	272	319
2	272	440
2	273	363
2	273	949
2	274	231
2	275	166
2	277	598
2	277	962
2	278	558
2	281	442
2	282	236
2	282	313
2	283	721
2	283	859
2	284	190
2	284	547
2	285	742
2	287	367
2	287	875
2	288	59
2	288	950
2	289	370
2	291	437
2	292	262
2	292	414
2	296	724
2	296	915
2	297	161
2	297	566
2	298	67
2	298	727
2	301	499
2	301	766
2	302	293
2	302	718
2	303	224
2	304	567
2	305	289
2	305	887
2	305	943
2	306	434
2	307	21
2	307	36
2	308	795
2	309	157
2	311	56
2	311	553
2	311	857
2	312	170
2	313	356
2	314	917
2	315	165
2	315	351
2	315	689
2	315	699
2	316	993
2	317	17
2	318	343
2	318	571
2	319	582
2	320	47
2	320	432
2	320	662
2	321	455
2	322	226
2	322	397
2	322	484
2	322	698
2	323	717
2	324	456
2	325	537
2	326	82
2	326	551
2	326	658
2	328	109
2	328	344
2	328	776
2	329	424
2	330	84
2	330	967
2	331	26
2	334	376
2	337	392
2	339	946
2	340	176
2	340	568
2	340	609
2	340	906
2	341	272
2	342	506
2	343	390
2	344	804
2	345	235
2	345	956
2	346	242
2	346	581
2	349	121
2	349	341
2	350	163
2	350	536
2	351	530
2	352	618
2	352	983
2	352	998
2	353	81
2	353	287
2	354	365
2	355	120
2	356	612
2	359	181
2	359	245
2	359	865
2	360	673
2	360	722
2	360	723
2	361	863
2	362	709
2	363	202
2	363	962
2	365	130
2	365	283
2	366	692
2	368	253
2	368	481
2	370	137
2	370	228
2	371	829
2	372	126
2	374	278
2	376	43
2	376	208
2	377	400
2	377	517
2	379	211
2	381	822
2	383	55
2	384	155
2	385	117
2	385	175
2	385	391
2	385	577
2	385	734
2	386	416
2	387	578
2	387	590
2	387	619
2	388	610
2	390	374
2	392	70
2	392	394
2	393	108
2	393	773
2	394	693
2	394	753
2	394	952
2	395	46
2	395	210
2	397	48
2	397	606
2	397	681
2	398	37
2	399	101
2	399	386
2	400	180
2	400	214
2	400	260
2	401	49
2	401	624
2	402	368
2	402	793
2	404	3
2	405	328
2	405	421
2	405	794
2	406	153
2	406	403
2	406	650
2	407	945
2	408	53
2	408	124
2	408	495
2	410	572
2	410	930
2	411	764
2	413	86
2	413	465
2	413	777
2	414	281
2	414	409
2	415	585
2	416	227
2	417	489
2	417	616
2	419	369
2	420	75
2	420	111
2	421	792
2	422	273
2	422	306
2	422	383
2	422	973
2	423	597
2	425	623
2	425	660
2	428	13
2	428	705
2	428	725
2	428	729
2	429	52
2	429	560
2	430	97
2	430	720
2	431	193
2	431	452
2	432	676
2	433	259
2	434	901
2	434	910
2	435	250
2	435	360
2	435	480
2	436	600
2	436	868
2	439	870
2	440	257
2	440	399
2	440	541
2	441	434
2	441	460
2	441	649
2	442	280
2	442	459
2	442	542
2	442	670
2	443	376
2	444	135
2	445	4
2	446	479
2	446	800
2	447	51
2	447	402
2	447	417
2	447	737
2	448	579
2	449	948
2	450	918
2	451	647
2	453	352
2	454	133
2	456	583
2	459	255
2	459	289
2	459	982
2	461	881
2	462	12
2	463	2
2	464	388
2	465	33
2	466	172
2	467	73
2	470	297
2	470	528
2	472	801
2	473	724
2	476	445
2	476	682
