2	-1	0
2	3	529
2	4	519
2	5	89
2	5	946
2	7	38
2	7	399
2	7	837
2	8	329
2	8	504
2	8	868
2	9	316
2	9	880
2	10	160
2	10	539
2	11	183
2	11	724
2	13	368
2	15	196
2	15	657
2	16	131
2	16	534
2	17	938
2	18	93
2	20	343
2	20	349
2	21	234
2	22	124
2	22	252
2	22	420
2	23	766
2	24	25
2	24	790
2	24	955
2	27	352
2	28	515
2	28	609
2	30	443
2	32	432
2	32	888
2	33	281
2	33	972
2	35	253
2	37	305
2	38	296
2	39	194
2	40	530
2	40	716
2	40	745
2	41	7
2	41	521
2	41	586
2	43	65
2	45	206
2	45	759
2	46	861
2	48	230
2	48	266
2	48	650
2	49	245
2	49	800
2	49	901
2	51	542
2	51	579
2	52	593
2	52	595
2	54	580
2	56	440
2	59	932
2	64	244
2	64	336
2	65	556
2	66	442
2	67	97
2	67	536
2	67	823
2	68	31
2	68	786
2	69	30
2	69	250
2	69	487
2	69	563
2	69	631
2	70	422
2	71	293
2	72	431
2	72	677
2	73	134
2	73	687
2	75	450
2	75	613
2	76	562
2	77	973
2	79	638
2	79	811
2	80	358
2	81	137
2	82	410
2	86	282
2	87	77
2	87	356
2	87	392
2	88	341
2	89	670
2	90	49
2	92	114
2	93	912
2	97	849
2	98	242
2	98	498
2	98	508
2	98	829
2	99	189
2	99	445
2	99	948
2	101	886
2	103	607
2	104	205
2	107	844
2	108	232
2	109	118
2	109	357
2	109	380
2	109	565
2	109	583
2	109	939
2	111	825
2	112	660
2	114	781
2	115	274
2	116	587
2	116	658
2	118	884
2	118	935
2	120	319
2	120	983
2	121	272
2	121	489
2	122	369
2	122	755
2	123	95
2	124	968
2	125	70
2	125	388
2	125	452
2	127	148
2	128	314
2	128	516
2	128	651
2	129	364
2	129	538
2	130	58
2	131	739
2	132	599
2	133	33
2	133	625
2	133	693
2	134	342
2	134	881
2	136	290
2	136	926
2	137	221
2	137	387
2	137	814
2	138	915
2	139	260
2	139	549
2	140	162
2	140	166
2	141	601
2	143	74
2	143	104
2	144	280
2	145	101
2	145	468
2	147	845
2	148	271
2	149	75
2	149	207
2	149	751
2	149	982
2	151	222
2	151	878
2	152	146
2	153	47
2	153	108
2	153	363
2	156	929
2	157	36
2	157	85
2	157	783
2	158	424
2	159	321
2	159	554
2	160	640
2	161	313
2	162	203
2	163	539
2	164	100
2	164	485
2	168	8
2	169	297
2	169	507
2	169	747
2	169	874
2	170	129
2	171	590
2	172	22
2	172	473
