2	-1	0
2	1	272
2	2	643
2	3	9
2	4	328
2	4	887
2	4	996
2	5	740
2	8	798
2	8	953
2	9	999
2	10	731
2	11	332
2	11	409
2	11	653
2	11	714
2	11	790
2	12	461
2	14	918
2	15	140
2	16	88
2	16	298
2	17	32
2	17	585
2	18	33
2	18	513
2	18	724
2	18	876
2	20	470
2	21	114
2	21	637
2	21	711
2	23	190
2	23	652
2	24	12
2	24	227
2	24	540
2	24	779
2	26	103
2	26	257
2	26	284
2	27	517
2	28	704
2	30	96
2	31	756
2	31	980
2	35	368
2	35	451
2	36	83
2	36	122
2	37	262
2	37	862
2	38	224
2	38	640
2	39	523
2	39	546
2	39	562
2	40	807
2	42	312
2	42	954
2	45	19
2	47	189
2	47	386
2	48	883
2	49	419
2	51	657
2	52	388
2	53	975
2	54	22
2	54	259
2	55	269
2	55	805
2	57	509
2	57	873
2	58	472
2	60	30
2	60	211
2	61	526
2	63	74
2	64	674
2	66	765
2	66	791
2	67	683
2	68	58
2	68	505
2	69	429
2	69	700
2	70	57
2	70	77
2	70	709
2	71	276
2	71	295
2	71	503
2	72	316
2	72	530
2	72	660
2	73	784
2	74	44
2	74	487
2	75	62
2	75	248
2	76	739
2	77	498
2	78	296
2	78	661
2	78	732
2	78	749
2	79	264
2	79	659
2	79	774
2	79	826
2	81	55
2	81	417
2	81	525
2	81	808
2	82	91
2	82	243
2	82	366
2	83	39
2	83	144
2	83	541
2	83	844
2	85	733
2	86	217
2	87	82
2	88	755
2	89	982
2	90	56
2	91	313
2	95	139
2	96	309
2	97	376
2	100	638
2	101	206
2	101	502
2	101	807
2	102	63
2	103	323
2	103	359
2	104	181
2	105	644
2	105	686
2	108	435
2	108	664
2	109	94
2	109	507
2	111	623
2	112	554
2	113	684
2	115	101
2	118	639
2	118	893
2	119	177
2	119	198
2	120	233
2	121	483
2	121	577
2	121	651
2	122	369
2	122	873
2	122	967
2	123	7
2	124	216
2	124	759
2	125	169
2	127	752
2	128	208
2	128	624
2	128	645
2	129	99
2	129	678
2	130	543
2	130	915
2	131	698
2	132	5
2	133	391
2	134	727
2	135	380
2	140	219
2	141	811
2	142	193
2	142	740
2	145	536
2	145	908
2	148	119
2	148	420
2	149	40
2	150	378
2	151	382
2	151	668
2	152	45
2	153	387
2	153	780
2	154	531
2	154	829
2	155	522
2	155	828
2	156	95
2	156	147
2	156	512
2	158	771
2	159	519
2	161	75
2	165	782
2	167	85
2	168	175
2	168	182
2	170	38
2	170	318
2	171	579
2	179	362
2	180	603
2	181	162
2	182	348
2	182	734
2	182	772
2	184	31
2	184	120
2	185	19
2	185	343
2	186	444
2	188	566
2	189	282
2	190	787
2	191	207
2	191	469
2	192	21
2	192	556
2	193	58
2	193	166
2	195	564
2	197	674
2	199	601
2	200	480
2	201	212
2	202	474
2	204	463
2	206	687
2	206	1000
2	207	446
2	208	360
2	208	467
2	208	827
2	209	59
2	211	797
2	213	138
2	215	93
2	216	171
2	216	695
2	217	209
2	217	680
2	218	374
2	220	545
2	220	744
2	221	72
2	221	205
2	221	626
2	222	575
2	223	192
2	223	292
2	223	853
2	224	707
2	225	28
2	225	235
2	227	370
2	228	293
2	228	481
2	228	692
2	229	41
2	229	51
2	229	215
2	230	793
2	231	201
2	232	690
2	233	621
2	234	312
2	236	792
2	237	186
2	237	751
2	238	191
2	239	341
2	239	845
2	240	285
2	241	24
2	241	454
2	241	715
2	242	134
2	244	757
2	248	23
2	248	310
2	249	336
2	249	683
2	249	729
2	250	404
2	251	239
2	251	361
2	251	424
2	251	662
2	251	685
