2	-1	0
2	1	196
2	4	50
2	4	197
2	5	16
2	5	388
2	5	585
2	6	64
2	8	668
2	10	70
2	10	148
2	11	101
2	11	678
2	12	194
2	12	507
2	12	892
2	13	225
2	17	41
2	17	467
2	18	391
2	19	314
2	20	751
2	21	75
2	22	389
2	23	766
2	23	925
2	24	795
2	25	292
2	25	384
2	25	909
2	28	625
2	29	86
2	29	418
2	31	553
2	33	457
2	34	571
2	36	229
2	36	301
2	37	123
2	37	519
2	39	438
2	40	176
2	41	336
2	44	686
2	44	714
2	45	560
2	46	392
2	47	401
2	47	621
2	47	654
2	47	935
2	51	491
2	52	49
2	52	55
2	53	221
2	53	476
2	54	508
2	55	955
2	56	410
2	56	634
2	57	474
2	57	506
2	58	188
2	59	448
2	59	650
2	59	691
2	60	67
2	60	105
2	60	943
2	62	322
2	62	631
2	63	255
2	64	99
2	64	367
2	65	114
2	65	613
2	68	178
2	69	120
2	70	602
2	70	617
2	71	513
2	71	624
2	74	692
2	75	601
2	76	529
2	77	184
2	79	406
2	80	57
2	82	217
2	85	265
2	85	502
2	85	776
2	87	596
2	88	469
2	90	911
2	92	190
2	92	222
2	92	593
2	92	807
2	92	922
2	93	241
2	94	725
2	96	360
2	96	416
2	96	920
2	98	523
2	100	115
2	101	541
2	102	454
2	102	761
2	104	124
2	105	6
2	108	25
2	108	131
2	108	839
2	110	59
2	110	458
2	111	203
2	111	333
2	111	499
2	111	953
2	113	160
2	113	548
2	115	756
2	115	841
2	116	289
2	117	18
2	119	757
2	119	910
2	121	495
2	121	556
2	121	676
2	122	133
2	123	840
2	125	97
2	125	477
2	127	736
2	129	258
2	130	544
2	130	591
2	131	730
2	132	209
2	133	879
2	135	45
2	136	30
2	136	460
2	137	338
2	138	52
2	138	426
2	138	906
2	139	538
2	140	151
2	141	154
2	141	427
2	144	665
2	145	181
2	145	749
2	147	896
2	149	825
2	150	166
2	154	253
2	154	317
2	154	324
2	155	139
2	155	493
2	157	101
2	158	239
2	158	794
2	159	81
2	161	315
2	162	50
2	162	814
2	163	378
2	163	791
2	164	89
2	164	386
2	165	680
2	165	813
2	165	902
2	166	350
2	167	839
2	168	400
2	169	125
2	170	580
2	173	519
2	173	832
2	174	551
2	175	96
2	177	138
2	178	130
2	178	545
2	178	707
2	178	900
2	179	532
2	179	706
2	180	298
2	181	65
2	184	475
2	186	77
2	186	932
2	187	486
2	188	949
2	189	353
2	189	480
2	191	884
2	191	937
2	192	41
2	192	583
2	193	503
2	194	881
2	196	762
2	197	43
2	197	312
2	198	461
2	198	562
2	199	445
2	200	863
2	203	786
2	204	296
2	206	612
2	207	68
2	207	357
2	208	372
2	208	584
2	209	55
2	209	555
2	209	642
2	210	282
2	210	607
2	216	785
2	217	326
2	218	667
2	219	287
2	220	189
2	220	765
2	222	235
2	224	740
2	225	78
2	225	340
2	225	846
2	225	960
2	226	90
2	226	295
2	227	40
2	227	610
2	227	712
2	232	234
2	232	549
2	233	339
2	233	363
2	233	500
2	234	632
2	235	259
2	235	465
2	235	629
2	235	713
2	235	895
2	235	978
2	236	390
2	238	530
2	239	684
2	239	714
2	240	54
2	240	177
2	240	831
2	241	543
2	241	639
2	243	246
2	244	715
2	245	118
2	247	334
2	247	368
2	248	300
2	248	774
2	249	210
2	249	215
2	249	392
2	251	331
2	251	373
2	252	153
2	252	419
2	253	99
2	255	522
2	255	965
2	256	71
2	256	302
2	256	678
2	256	993
2	257	9
2	257	208
2	258	314
2	259	345
2	259	575
2	260	490
2	260	796
2	261	288
2	263	746
2	264	751
2	265	411
2	265	668
2	265	697
2	268	175
2	268	216
2	268	297
2	268	873
2	269	72
2	269	277
2	270	64
2	273	853
2	274	514
2	275	88
2	277	193
2	277	949
2	278	85
2	278	505
2	278	539
2	278	605
2	278	962
2	280	442
2	281	164
2	281	323
2	281	666
2	281	725
2	281	752
2	282	498
2	282	592
2	283	276
2	283	430
2	284	755
2	285	132
2	285	726
2	286	61
2	286	238
2	286	660
2	287	267
2	287	342
2	288	509
2	288	596
2	289	92
2	289	293
2	291	780
2	292	11
2	292	80
2	292	356
2	292	450
2	293	451
2	294	735
2	295	521
2	296	630
2	297	348
2	297	895
2	298	173
2	298	759
2	298	964
2	299	262
2	300	223
2	301	248
2	303	136
2	303	797
2	304	753
2	305	343
2	307	597
2	307	741
2	308	103
2	308	313
2	311	32
2	311	473
2	312	860
2	313	346
2	314	440
2	316	349
2	318	196
2	318	943
2	325	172
2	325	506
2	326	595
2	326	781
2	328	422
2	329	33
2	329	388
2	331	376
2	332	144
2	332	404
2	332	625
2	332	917
2	334	374
2	334	905
2	335	716
2	337	39
2	338	31
2	338	100
2	338	634
2	340	904
2	342	73
2	342	168
2	343	861
2	344	194
2	346	449
2	347	324
2	347	675
2	348	622
2	349	953
2	350	7
2	350	87
2	350	166
2	350	712
2	353	179
2	353	266
2	353	426
2	355	704
2	356	580
2	356	691
2	357	661
2	357	723
2	358	286
2	360	950
2	361	192
2	361	770
2	362	119
2	364	719
2	365	547
2	365	690
2	365	920
2	366	635
2	367	812
2	369	48
2	369	254
2	369	395
2	369	813
2	370	147
2	370	819
2	371	341
2	371	552
2	371	862
2	373	229
2	374	407
2	376	462
2	377	935
2	380	139
2	381	641
2	382	487
2	383	27
2	383	866
2	384	150
2	385	252
2	385	347
2	385	618
2	386	304
2	386	495
2	387	601
2	388	57
2	388	66
2	388	236
2	388	273
2	389	165
2	389	444
2	390	554
2	390	564
2	390	665
2	394	391
2	394	623
2	395	553
2	396	743
2	396	871
2	397	134
2	397	457
2	397	798
2	399	35
2	399	476
2	400	263
2	402	135
2	402	149
2	402	333
2	404	8
2	404	586
2	406	993
2	407	674
2	408	380
2	409	222
2	409	868
2	410	316
2	410	492
2	411	314
2	413	779
2	414	582
2	415	870
2	416	178
2	416	292
2	417	566
2	418	717
2	420	786
2	420	903
2	421	19
2	421	26
2	422	494
2	423	249
2	426	28
2	427	425
2	428	559
2	429	513
2	429	686
2	430	188
2	433	16
2	433	327
2	433	433
2	434	409
2	437	170
2	438	472
2	440	187
2	440	640
2	441	195
2	442	387
2	444	283
2	444	681
2	444	796
2	445	413
2	445	576
2	445	740
2	445	995
2	447	447
2	448	379
2	448	606
2	448	663
2	450	403
2	451	617
2	452	38
2	454	489
2	454	846
2	454	942
2	456	79
2	456	551
2	458	535
2	458	780
2	462	400
2	462	475
2	462	537
2	463	239
2	464	10
2	464	325
2	464	481
2	465	287
2	466	772
2	469	246
2	470	315
2	470	345
2	470	351
2	472	109
2	473	577
2	473	744
2	474	169
2	475	611
2	477	430
2	479	465
2	481	458
2	481	713
2	482	540
2	483	784
2	487	322
2	489	138
2	490	14
2	490	206
2	490	920
2	491	329
2	494	124
2	495	339
2	497	157
2	497	272
2	499	204
2	499	267
2	499	899
2	500	769
2	502	334
2	502	735
2	504	231
2	506	12
2	506	223
2	507	176
2	507	398
2	507	501
2	507	718
2	508	155
2	508	497
2	510	451
2	512	679
2	512	829
2	514	477
2	517	288
2	518	91
2	518	205
2	518	980
2	519	988
2	520	221
2	523	693
2	524	261
2	524	601
2	527	110
2	527	502
2	530	9
2	530	112
2	530	179
2	530	305
2	531	30
2	532	140
2	532	922
2	533	37
2	534	117
2	535	100
2	535	175
2	536	662
2	536	849
2	537	746
2	538	820
2	538	997
2	539	542
2	539	655
2	540	226
2	541	575
2	542	384
2	542	550
2	542	633
2	543	93
2	544	468
2	545	762
2	546	2
2	546	67
2	546	355
2	547	927
2	548	495
2	549	77
2	550	56
2	550	280
2	551	792
2	552	126
2	552	689
2	554	6
2	554	385
2	554	426
2	556	149
2	557	271
2	557	726
2	558	564
2	558	757
2	559	460
2	560	504
2	562	127
2	562	957
2	564	798
