2	-1	0
2	1	425
2	2	690
2	3	219
2	5	431
2	5	460
2	5	991
2	6	78
2	6	226
2	6	681
2	6	819
2	7	40
2	7	573
2	7	776
2	8	340
2	9	218
2	9	285
2	11	14
2	11	270
2	13	73
2	14	158
2	15	186
2	16	116
2	19	305
2	19	376
2	19	737
2	22	140
2	22	297
2	23	576
2	23	879
2	23	965
2	24	688
2	26	842
2	26	982
2	28	89
2	28	197
2	28	802
2	28	977
2	30	231
2	31	855
2	32	614
2	33	946
2	34	758
2	35	646
2	35	658
2	35	670
2	35	792
2	38	59
2	38	895
2	39	28
2	39	229
2	42	22
2	42	764
2	42	970
2	44	816
2	45	33
2	47	902
2	48	838
2	52	443
2	52	518
2	52	814
2	53	789
2	54	300
2	55	10
2	55	15
2	59	26
2	60	94
2	61	548
2	61	834
2	62	171
2	64	240
2	64	434
2	65	77
2	66	486
2	66	874
2	67	189
2	67	575
2	70	528
2	71	598
2	73	968
2	74	249
2	74	351
2	74	625
2	75	2
2	75	233
2	76	45
2	76	239
2	76	361
2	77	13
2	79	185
2	83	255
2	84	296
2	84	444
2	85	135
2	85	570
2	86	522
2	86	580
2	86	769
2	87	184
2	87	253
2	87	788
2	88	388
2	88	790
2	88	845
2	90	112
2	92	113
2	92	128
2	93	850
2	94	909
2	95	662
2	97	146
2	97	232
2	98	563
2	99	858
2	101	120
2	101	271
2	102	832
2	104	290
2	104	404
2	105	474
2	105	562
2	107	51
2	107	538
2	110	27
2	111	725
2	111	849
2	112	360
2	114	453
2	116	282
2	116	317
2	116	912
2	117	183
2	119	635
2	121	427
2	122	371
2	123	634
2	123	791
2	123	838
2	124	66
2	124	966
2	127	85
2	127	324
2	127	819
2	128	398
2	130	236
2	130	752
2	131	533
2	132	510
2	133	394
2	135	749
2	136	380
2	139	163
2	139	689
2	140	217
2	140	419
2	141	500
2	142	293
2	142	502
2	143	246
2	144	159
2	144	447
2	147	63
2	147	550
2	150	578
2	154	212
2	155	200
2	156	275
2	156	559
2	158	353
2	160	460
2	160	499
2	161	186
2	161	378
2	162	674
2	162	713
2	165	139
2	166	514
2	169	999
2	171	44
2	171	471
2	174	811
2	176	672
2	177	307
2	177	410
2	177	737
2	178	87
2	179	512
2	180	334
2	184	104
2	184	133
2	184	247
2	185	705
2	185	996
2	188	110
2	189	977
2	190	266
2	190	482
2	192	203
2	192	818
2	192	843
2	193	31
2	193	180
2	193	878
2	194	448
2	196	742
2	197	481
2	198	4
2	199	316
2	200	53
2	200	780
2	203	352
2	204	948
2	204	949
2	205	973
2	206	310
2	206	409
2	206	615
2	207	364
2	209	377
2	209	704
2	209	880
2	212	354
2	212	691
2	213	56
2	213	799
2	216	265
2	216	721
2	217	810
2	217	963
2	218	93
2	218	801
2	220	768
2	221	260
2	222	805
2	223	451
2	223	605
2	224	190
2	226	74
2	226	368
2	227	300
2	228	389
2	229	3
2	229	727
2	230	207
2	231	960
2	233	350
2	233	779
2	233	990
2	235	731
2	236	237
2	238	65
2	238	250
2	238	524
2	238	993
2	239	706
2	241	70
2	242	6
2	243	772
2	244	215
2	244	470
2	245	105
2	245	160
2	245	222
2	245	359
2	246	581
2	246	899
2	249	782
2	250	610
2	251	608
2	251	679
2	251	748
2	252	393
2	252	456
2	254	83
2	258	40
2	258	767
2	259	2
2	259	917
2	261	720
2	262	11
2	263	77
2	264	613
2	264	716
2	266	313
2	267	166
2	267	298
2	270	628
2	272	598
2	277	711
2	278	520
2	279	496
2	282	145
2	284	342
2	286	656
2	287	436
2	289	468
2	289	536
2	290	236
2	290	494
2	291	478
2	292	113
2	293	874
2	294	234
2	294	811
2	295	753
2	298	311
2	299	382
2	300	443
2	300	518
2	301	307
2	301	320
2	303	738
2	305	10
2	305	426
2	307	945
2	309	210
2	310	634
2	311	803
2	313	309
2	314	591
2	314	918
2	315	664
2	315	683
2	317	312
2	319	191
2	319	777
2	320	926
2	321	69
2	321	521
2	321	544
2	322	259
2	323	34
2	323	696
2	324	499
2	326	55
2	326	57
2	326	120
2	327	798
2	329	72
2	330	589
2	332	164
2	332	401
2	332	483
2	332	585
2	333	506
2	334	346
2	335	352
2	338	114
2	339	122
2	339	602
2	340	318
2	342	458
2	343	794
2	343	975
2	344	429
2	346	152
2	348	475
2	350	486
2	351	764
2	355	275
2	355	830
2	356	43
2	357	425
2	361	340
2	361	397
2	361	689
2	362	685
2	364	115
2	364	575
2	365	592
2	365	823
2	366	745
2	367	744
2	368	136
2	370	182
2	370	289
2	370	724
2	370	902
2	371	228
2	373	61
2	374	192
2	374	523
2	375	102
2	376	985
2	377	439
2	378	174
2	379	454
2	381	95
2	381	299
2	381	682
2	381	933
2	383	491
2	383	999
2	384	135
2	384	362
2	384	712
2	384	715
2	386	147
2	386	339
2	386	384
2	387	21
2	387	618
2	388	780
2	389	615
2	389	853
2	390	285
2	391	16
2	391	892
2	393	943
2	397	855
2	397	973
2	398	495
2	398	924
2	399	559
2	401	156
2	401	597
2	401	701
2	402	860
2	403	540
2	403	558
2	404	944
2	405	616
2	405	654
2	406	572
2	407	293
2	407	552
2	407	566
2	407	867
2	408	510
2	409	980
2	410	516
2	410	640
2	412	99
2	412	194
2	412	356
2	413	326
2	415	154
2	415	669
2	416	25
2	416	519
2	416	625
2	416	778
2	416	786
2	417	186
2	417	733
2	418	74
2	418	151
2	418	607
2	419	673
2	420	199
2	420	434
2	421	805
2	421	908
2	422	732
2	423	31
2	423	226
2	423	279
2	424	291
2	426	581
2	426	587
2	427	17
2	428	414
2	430	238
2	431	51
2	431	960
2	432	542
2	433	692
2	434	229
2	434	869
2	435	111
2	439	342
2	440	83
2	440	198
2	443	18
2	443	567
2	443	864
2	446	35
2	446	722
2	447	359
2	448	402
2	450	527
2	452	82
2	452	142
2	452	578
2	454	551
2	454	861
2	455	178
2	455	209
2	457	196
2	458	270
2	460	466
2	460	658
2	461	979
2	463	191
2	466	349
2	466	986
2	467	336
2	468	819
2	469	53
2	470	537
2	471	750
2	472	511
2	474	781
2	475	203
2	475	479
2	476	58
2	476	369
2	476	740
2	477	631
2	481	850
2	484	386
2	487	867
2	487	904
2	488	32
2	489	62
2	490	248
2	490	325
2	490	373
2	490	832
2	491	14
2	491	184
2	491	541
2	492	694
2	493	44
2	493	177
2	493	417
2	493	555
2	495	592
2	496	583
2	497	689
2	497	794
2	498	128
2	498	647
2	499	875
2	500	77
2	502	371
2	502	784
2	502	849
2	504	306
2	504	346
2	504	486
2	504	490
2	504	505
2	504	579
2	504	711
2	505	684
2	506	907
2	507	7
2	507	569
2	509	383
2	509	888
2	510	242
2	510	725
2	510	920
2	511	416
2	512	873
2	513	506
2	513	610
2	514	157
2	515	211
2	515	327
2	516	375
2	517	3
2	517	549
2	518	48
2	518	568
2	519	207
2	519	773
